"","STATEFP","COUNTYFP","TRACTCE","PUMA5CE_20","geoid","PUMA5CE","income_cat","hh_size","income_hh","num","var.w","sd","food_costs","housing_cost","trans_cost","cc_cost","healthcare_cost","net_taxes","internet_cost","other_cost","non_food_exp","nonfood_cost_year","food_cost_year","upper_income","lower_income","food_budget_max","food_budget_min","net_result_max","net_result_min","food_insecure_status","num_hh","moe"
"3137","51","153","901414","15301","51153901414","51244","$125,000 to $149,999","2",136757.204310547,79,52079058.2136298,7216.58216981071,653.800540153911,1913.73163806937,1033.76257569757,0,972.892418844697,2868.43550315657,19.99,459.417717276555,7268.22985304476,87218.7582365371,7845.60648184694,149999,125000,62780.2417634629,37781.2417634629,54934.6352816159,29935.6352816159,"Food Secure",71.971,1
"3138","51","153","901414","15301","51153901414","51244","$125,000 to $149,999","3",137365.520112511,43,55520048.355324,7451.17764889041,881.514077374951,2180.44809282805,1214.80231209603,387.306814404432,975.100153026135,2707.69345827602,19.99,565.916144972959,8051.25697560362,96615.0837072434,10578.1689284994,149999,125000,53383.9162927566,28384.9162927566,42805.7473642571,17806.7473642571,"Food Secure",47.837,2
"3139","51","153","901414","15301","51153901414","51244","$125,000 to $149,999","4",136025.005700474,55,44874067.8948088,6698.81093141229,1108.05878689198,2747.85112949019,1230.39983152192,765.997497206704,960.785130100182,2282.0611985428,19.99,683.308237521098,8690.3930243829,104284.716292595,13296.7054427038,149999,125000,45714.2837074052,20715.2837074052,32417.5782647014,7418.5782647014,"Food Secure",29.807,2
"3140","51","153","901414","15301","51153901414","51244","$125,000 to $149,999","5",136304.779577672,24,59112278.8424459,7688.45100409998,1528.68046458096,3297.58252067646,1566.71382375479,1344.5875862069,840.664994084362,2141.46680384088,19.99,859.821938930347,10070.8276674937,120849.932009925,18344.1655749715,149999,125000,29149.0679900752,4150.06799007521,10804.9024151037,-14194.0975848963,"At-Risk",30.383,3
"3141","51","153","901414","15301","51153901414","51244","$150,000 to $199,999","1",175317.11462136,25,189985923.236759,13783.5381247617,356.717189855124,1881.40328354524,538.751393939394,0,1217.76805790598,4352.46001994302,19.99,401.462992524574,8411.83574785821,100942.028974299,4280.60627826148,199999,150000,99056.9710257015,49057.9710257015,94776.36474744,44777.36474744,"Food Secure",27.217,1
"3142","51","153","901414","15301","51153901414","51244","$150,000 to $199,999","2",173725.357922851,136,223698847.595159,14956.5653675956,653.186008504393,1913.73163806937,1057.72442750149,13.8208893485005,1227.30256562286,3798.01600316564,19.99,488.575552904662,8519.16107661253,102229.93291935,7838.23210205272,199999,150000,97769.0670806497,47770.0670806497,89930.834978597,39931.834978597,"Food Secure",90.289,1
"3143","51","153","901414","15301","51153901414","51244","$150,000 to $199,999","3",173049.297180844,84,203890787.237594,14279.0331338503,895.302066915262,2180.44809282805,1253.92746627301,293.849282814614,1216.5210415493,3602.5808480047,19.99,586.003795038023,9153.32052650769,109839.846318092,10743.6248029831,199999,150000,90159.1536819077,40160.1536819077,79415.5288789246,29416.5288789246,"Food Secure",105.361,2
"3144","51","153","901414","15301","51153901414","51244","$150,000 to $199,999","4",173027.513532829,105,208903592.844087,14453.4975989927,1132.11161560214,2747.85112949019,1329.05215196078,588.966617647059,1224.43703623466,3450.09587039877,19.99,704.240855093483,10064.633660825,120775.603929899,13585.3393872257,199999,150000,79223.3960701006,29224.3960701006,65638.0566828749,15639.0566828749,"Food Secure",61.258,2
"3145","51","153","901414","15301","51153901414","51244","$150,000 to $199,999","5",174271.381308075,70,180427425.191707,13432.3276163034,1578.32687287799,3297.58252067646,1703.92931360756,985.434707224335,1167.22638773682,3210.95712941628,19.99,875.248980212315,11260.3690388738,135124.428466485,18939.9224745358,199999,150000,64874.5715335148,14875.5715335148,45934.649058979,-4064.35094102101,"At-Risk",90.875,2
"3146","51","153","901414","15301","51153901414","51244","$200,000 or more","1",295441.866905294,29,12797029846.4632,113123.95788012,356.717189855124,1881.40328354524,538.751393939394,0,1982.39521721814,8247.09355085784,19.99,477.92570845579,13147.5591540164,157770.709848197,4280.60627826148,1e+07,2e+05,9842229.2901518,42229.2901518031,9837948.68387354,37948.6838735416,"Food Secure",18.607,1
"3147","51","153","901414","15301","51153901414","51244","$200,000 or more","2",341087.666443689,263,23843279431.303,154412.691937234,653.975834899172,1913.73163806937,1076.1300138845,0,2287.31447411556,8533.18019944897,19.99,595.114196096861,14425.4605216153,173105.526259383,7847.71001879007,1e+07,2e+05,9826894.47374062,26894.4737406168,9819046.76372183,19046.7637218267,"Food Secure",117.699,1
"3148","51","153","901414","15301","51153901414","51244","$200,000 or more","3",306362.005312587,168,12458679654.2106,111618.455706082,919.716030489709,2180.44809282805,1344.72839376663,160.350163435956,2088.73425348702,7289.04655430712,19.99,671.396693400736,13754.6941512255,165056.329814706,11036.5923658765,1e+07,2e+05,9834943.67018529,34943.670185294,9823907.07781942,23907.0778194175,"Food Secure",89.999,3
"3149","51","153","901414","15301","51153901414","51244","$200,000 or more","4",300237.76618449,198,17832661377.1928,133538.988228879,1144.81527880233,2747.85112949019,1355.29647537879,497.6740625,2028.467779819,6999.80065467795,19.99,779.40947259903,14428.489574465,173141.874893579,13737.7833456279,1e+07,2e+05,9826858.12510642,26858.1251064206,9813120.34176079,13120.3417607927,"Food Secure",84.252,2
"3150","51","153","901414","15301","51153901414","51244","$200,000 or more","5",309963.935937569,143,12575709079.7991,112141.469046018,1472.13174776911,3297.58252067646,1683.82167497178,799.798834378458,2117.76165407518,7039.63564415085,19.99,939.108643187098,15897.6989714398,190772.387657278,17665.5809732293,1e+07,2e+05,9809227.61234272,9227.61234272219,9791562.03136949,-8437.96863050715,"At-Risk",90.441,3
"3151","51","153","901415","15301","51153901415","51244","Less than $35,000","1",19548.9297410779,54,100518475.485673,10025.8902590081,356.717189855124,1881.40328354524,538.72,0,49.903194035858,198.879034943286,29.99,285.673366743622,2984.56887926801,35814.8265512161,4280.60627826148,35000,0,-814.826551216087,-35814.8265512161,-5095.43282947757,-40095.4328294776,"Food Insecure",14.639,1
"3152","51","153","901415","15301","51153901415","51244","Less than $35,000","2",21734.9816806226,26,88750780.5397027,9420.76326736335,651.806271900625,1913.73163806937,1006.28830188679,36.4239832285115,17.1970836128581,145.288095737247,29.99,365.543727869816,3514.4628304046,42173.5539648552,7821.6752628075,35000,0,-7173.55396485519,-42173.5539648552,-14995.2292276627,-49995.2292276627,"Food Insecure",10.97,1
"3153","51","153","901415","15301","51153901415","51244","Less than $35,000","3",27679.0287061933,13,19743176.4547536,4443.32943351645,932.116346715589,2180.44809282805,1411.7292601432,70.1731742243437,0,88.1874482895784,29.99,462.445687391118,4242.97366287628,50915.6839545154,11185.3961605871,35000,0,-15915.6839545154,-50915.6839545154,-27101.0801151025,-62101.0801151025,"Food Insecure",3.374,1
"3154","51","153","901415","15301","51153901415","51244","Less than $35,000","4",19373.5208988,6,125337860.837533,11195.4392873854,1156.35934314378,2747.85112949019,1189.032,469.676571428571,0,-6.77028378378376,29.99,559.290904406253,4989.07032154123,59868.8438584947,13876.3121177253,35000,0,-24868.8438584947,-59868.8438584947,-38745.15597622,-73745.15597622,"Food Insecure",2.642,4
"3155","51","153","901415","15301","51153901415","51244","Less than $35,000","5",30255.5067564757,3,44836906.4828335,6696.03662496207,1394.37799582917,3297.58252067646,1454.02097087379,605.95572815534,0,-472.366796116505,29.99,678.192721553475,5593.37514514256,67120.5017417107,16732.53594995,35000,0,-32120.5017417107,-67120.5017417107,-48853.0376916607,-83853.0376916607,"Food Insecure",1.375,2
"3156","51","153","901415","15301","51153901415","51244","$35,000 to $49,999","1",41839.3362431875,32,14789785.9689113,3845.74907773652,356.717189855124,1881.40328354524,538.72,0,205.779653535354,612.372124017958,29.99,301.261012693572,3569.52607379212,42834.3128855055,4280.60627826148,49999,35000,7164.68711449451,-7834.31288550549,2884.08083623303,-12114.919163767,"At-Risk",1.434,1
"3157","51","153","901415","15301","51153901415","51244","$35,000 to $49,999","2",44315.7262382108,29,13344538.1475396,3653.01767687204,653.836925946296,1913.73163806937,1042.496,0,194.776023207114,550.023351979346,29.99,383.483058722278,4114.50007197811,49374.0008637374,7846.04311135555,49999,35000,624.999136262646,-14374.0008637374,-7221.0439750929,-22220.0439750929,"Food Insecure",1.265,1
"3158","51","153","901415","15301","51153901415","51244","$35,000 to $49,999","3",42525.6995177308,8,23463982.3747006,4843.9634984897,929.310618910622,2180.44809282805,1172.752,107.946461538462,103.589766213152,309.205833333333,29.99,452.403693949028,4356.33584786202,52276.0301743442,11151.7274269275,49999,35000,-2277.03017434424,-17276.0301743442,-13428.7576012717,-28427.7576012717,"Food Insecure",0.324,1
"3159","51","153","901415","15301","51153901415","51244","$35,000 to $49,999","4",39427.4944566795,6,23803019.6370585,4878.83383986978,1161.73515046399,2747.85112949019,1345.31182320442,424.573038674033,40.21562417154,-129.923347953216,29.99,574.967676600417,5032.98594418738,60395.8313302486,13940.8218055679,49999,35000,-10396.8313302486,-25395.8313302486,-24337.6531358165,-39336.6531358165,"Food Insecure",0.444,3
"3160","51","153","901415","15301","51153901415","51244","$35,000 to $49,999","5",44749.2379596288,5,7664791.98812711,2768.53607311285,1481.22517590484,3297.58252067646,1093.90742358079,2150.61449781659,6.58222623828648,-274.43702476573,29.99,805.990184421697,7110.22982796809,85322.7579356171,17774.7021108581,49999,35000,-35323.7579356171,-50322.7579356171,-53098.4600464752,-68097.4600464752,"Food Insecure",0.533,3
"3161","51","153","901415","15301","51153901415","51244","$50,000 to $59,999","1",55133.9700114757,14,7070642.53003789,2659.06798146228,356.717189855124,1881.40328354524,538.72,0,381.213632800388,955.698727390181,29.99,318.804410620075,4105.83005435588,49269.9606522706,4280.60627826148,59999,50000,10729.0393477294,730.039347729384,6448.4330694679,-3550.5669305321,"At-Risk",6.534,1
"3162","51","153","901415","15301","51153901415","51244","$50,000 to $59,999","2",55587.4256131003,20,6841886.04663431,2615.69991524913,653.818907282733,1913.73163806937,1038.14127659574,0,277.730714168937,767.04108537693,29.99,391.341253611679,4417.97596782267,53015.711613872,7845.8268873928,59999,50000,6983.28838612801,-3015.71161387199,-862.538501264786,-10861.5385012648,"Food Insecure",8.941,1
"3163","51","153","901415","15301","51153901415","51244","$50,000 to $59,999","3",56034.8280740217,7,7588162.01913074,2754.66187019945,933.517862755982,2180.44809282805,1495.1431884058,48.4231884057971,257.103737278107,772.032519723866,29.99,494.462606967373,5277.60333360898,63331.2400033078,11202.2143530718,59999,50000,-3332.24000330782,-13331.2400033078,-14534.4543563796,-24533.4543563796,"Food Insecure",8.342,1
"3164","51","153","901415","15301","51153901415","51244","$50,000 to $59,999","4",54934.5778736493,9,6458674.64161528,2541.39226441242,1152.46622174146,2747.85112949019,1185.88363636364,525.912727272727,187.078598417132,459.547136871508,29.99,582.918231328515,5719.1814597437,68630.1775169245,13829.5946608976,59999,50000,-8631.17751692446,-18630.1775169245,-22460.772177822,-32459.772177822,"Food Insecure",6.788,1
"3165","51","153","901415","15301","51153901415","51244","$50,000 to $59,999","5",53909.8784491963,5,5502227.42765291,2345.68272101171,1840.46496559367,3297.58252067646,1525.53420560748,1722.43028037383,27.9208353395062,153.379614197531,29.99,844.392280759095,7601.2297369539,91214.7568434468,22085.579587124,59999,50000,-31215.7568434468,-41214.7568434468,-53301.3364305708,-63300.3364305708,"Food Insecure",2.396,3
"3166","51","153","901415","15301","51153901415","51244","$60,000 to $74,999","1",68486.1635504724,40,20166864.8566196,4490.7532616054,356.717189855124,1881.40328354524,538.72,0,482.907332711111,1346.06376,29.99,328.973780611148,4608.0581568675,55296.69788241,4280.60627826148,74999,60000,19702.30211759,4703.30211759001,15421.6958393285,422.695839328524,"Food Secure",19.303,1
"3167","51","153","901415","15301","51153901415","51244","$60,000 to $74,999","2",67687.2317984591,38,16365843.3390766,4045.47195504759,651.381201895094,1913.73163806937,999.375839311334,44.1019225251076,376.74058832846,1076.0716788499,29.99,401.532119012937,4841.54378609712,58098.5254331654,7816.57442274112,74999,60000,16900.4745668346,1901.47456683461,9083.90014409349,-5915.09985590651,"At-Risk",15.051,1
"3168","51","153","901415","15301","51153901415","51244","$60,000 to $74,999","3",67488.1773047936,14,16952443.3138646,4117.3344913748,896.611617803766,2180.44809282805,1186.71772241993,298.208825622776,336.240131545064,838.514449213161,29.99,492.821639021958,5362.94086065093,64355.2903278112,10759.3394136452,74999,60000,10643.7096721888,-4355.29032781121,-115.6297414564,-15114.6297414564,"Food Insecure",11.323,1
"3169","51","153","901415","15301","51153901415","51244","$60,000 to $74,999","4",66486.5621689644,8,8767395.60881996,2960.97882613503,1157.60368199617,2747.85112949019,1315.16697508897,397.297508896797,294.689112380952,714.944220238095,29.99,594.259840785307,6094.19878688031,73130.3854425637,13891.244183954,74999,60000,1868.61455743632,-13130.3854425637,-12022.6296265177,-27021.6296265177,"Food Insecure",9.075,2
"3170","51","153","901415","15301","51153901415","51244","$60,000 to $74,999","5",70998.3138932578,14,14581646.6505578,3818.59223412998,1428.52674813034,3297.58252067646,1423.96041666667,1081.596875,208.035716666667,434.513778696051,29.99,746.969227714014,7222.64853541986,86671.7824250383,17142.3209775641,74999,60000,-11672.7824250383,-26671.7824250383,-28815.1034026024,-43814.1034026024,"Food Insecure",7.248,2
"3171","51","153","901415","15301","51153901415","51244","$75,000 to $99,999","1",87860.6200732697,54,49052103.858849,7003.72071536615,356.717189855124,1881.40328354524,538.72,0,623.003660550298,1919.84457062741,29.99,342.983413395066,5335.94492811802,64031.3391374162,4280.60627826148,99999,75000,35967.6608625838,10968.6608625838,31687.0545843223,6688.05458432234,"Food Secure",19.833,1
"3172","51","153","901415","15301","51153901415","51244","$75,000 to $99,999","2",88150.6183695537,70,51294383.5165051,7162.0097400454,652.473874410639,1913.73163806937,1032.2542019544,25.5759609120521,625.176426830621,1514.33634307199,29.99,427.920210217708,5568.98478105615,66827.8173726737,7829.68649292766,99999,75000,33171.1826273263,8172.18262732626,25341.4961343986,342.496134398592,"Food Secure",22.311,1
"3173","51","153","901415","15301","51153901415","51244","$75,000 to $99,999","3",88972.5622522413,25,44377515.7298126,6661.64512187587,914.896267229451,2180.44809282805,1236.75019455253,175.509416342412,572.784509213334,1467.865368,29.99,511.037848016577,6174.3854289529,74092.6251474348,10978.7552067534,99999,75000,25906.3748525652,907.374852565204,14927.6196458118,-10071.3803541882,"At-Risk",14.72,1
"3174","51","153","901415","15301","51153901415","51244","$75,000 to $99,999","4",86469.0925578628,31,55761127.2952078,7467.33736315749,1137.99585046107,2747.85112949019,1284.56519855596,445.090397111913,438.767836604096,1159.27907849829,29.99,608.426041222322,6713.96968148277,80567.6361777932,13655.9502055328,99999,75000,19431.3638222068,-5567.6361777932,5775.41361667401,-19223.586383326,"At-Risk",13.159,2
"3175","51","153","901415","15301","51153901415","51244","$75,000 to $99,999","5",85116.3705970254,15,38803833.0146481,6229.2722700688,1430.8604377137,3297.58252067646,1489.25598152425,1169.18632794457,356.304617897092,826.135208799404,29.99,777.317988575607,7945.77264541739,95349.2717450086,17170.3252525644,99999,75000,4649.72825499138,-20349.2717450086,-12520.596997573,-37519.596997573,"Food Insecure",6.977,2
"3176","51","153","901415","15301","51153901415","51244","$100,000 to $124,999","1",109501.457420976,39,56337087.446048,7505.80358429716,356.717189855124,1881.40328354524,538.72,0,768.976763107903,2533.27910840932,29.99,357.580723650827,6109.94987871329,73319.3985445595,4280.60627826148,124999,1e+05,51679.6014554405,26680.6014554405,47398.995177179,22399.995177179,"Food Secure",34.669,1
"3177","51","153","901415","15301","51153901415","51244","$100,000 to $124,999","2",112844.33085801,94,42931283.3847135,6552.19683653609,651.880027498724,1913.73163806937,1035.07966386555,37.3027130852341,806.361637304867,2288.96144398531,29.99,447.434567982375,6558.8616642927,78706.3399715124,7822.56032998469,124999,1e+05,46292.6600284876,21293.6600284876,38470.0996985029,13471.0996985029,"Food Secure",59.957,1
"3178","51","153","901415","15301","51153901415","51244","$100,000 to $124,999","3",109234.029250956,33,48367630.0776088,6954.6840386612,918.721952298827,2180.44809282805,1149.77696113074,186.934275618375,790.713952210275,1963.54243130227,29.99,525.658523408626,6827.06423649833,81924.77083798,11024.6634275859,124999,1e+05,43074.22916202,18075.22916202,32049.5657344341,7050.56573443408,"Food Secure",76.241,1
"3179","51","153","901415","15301","51153901415","51244","$100,000 to $124,999","4",113706.264012269,33,47195099.6985026,6869.86897244064,1076.56603060095,2747.85112949019,1287.26403823178,1006.1609557945,794.435462346413,1804.87340071344,29.99,694.226761646384,8364.8017482227,100377.620978672,12918.7923672114,124999,1e+05,24621.3790213275,-377.62097867245,11702.5866541161,-13296.4133458839,"At-Risk",62.09,3
"3180","51","153","901415","15301","51153901415","51244","$100,000 to $124,999","5",113206.453888365,25,46509836.5682552,6819.81206253187,1550.58919482066,3297.58252067646,1693.84059925094,1079.69280898876,553.201075674536,1446.87011101743,29.99,820.489619941136,8921.66673554926,107060.000826591,18607.0703378479,124999,1e+05,17938.9991734089,-7060.0008265911,-668.071164439047,-25667.071164439,"Food Insecure",15.044,3
"3181","51","153","901415","15301","51153901415","51244","$125,000 to $149,999","1",135231.078672168,16,45397604.781102,6737.77446796062,356.717189855124,1881.40328354524,538.72,0,945.359146759259,3320.65073765432,29.99,375.218962015962,7091.34212997478,85096.1055596974,4280.60627826148,149999,125000,64902.8944403026,39903.8944403026,60622.2881620411,35623.2881620411,"Food Secure",12.473,1
"3182","51","153","901415","15301","51153901415","51244","$125,000 to $149,999","2",136757.204310547,79,52079058.2136298,7216.58216981071,653.800540153911,1913.73163806937,1033.70233663366,0,972.892418844697,2868.43550315657,29.99,460.411693370165,7279.16359007446,87349.9630808936,7845.60648184694,149999,125000,62649.0369191064,37650.0369191064,54803.4304372595,29804.4304372595,"Food Secure",56.705,1
"3183","51","153","901415","15301","51153901415","51244","$125,000 to $149,999","3",137365.520112511,43,55520048.355324,7451.17764889041,881.514077374951,2180.44809282805,1214.73152354571,387.306814404432,975.100153026135,2707.69345827602,29.99,566.909066117927,8062.17910819827,96746.1492983792,10578.1689284994,149999,125000,53252.8507016208,28253.8507016208,42674.6817731214,17675.6817731214,"Food Secure",83.062,1
"3184","51","153","901415","15301","51153901415","51244","$125,000 to $149,999","4",136025.005700474,55,44874067.8948088,6698.81093141229,1108.05878689198,2747.85112949019,1230.32813407821,765.997497206704,960.785130100182,2282.0611985428,29.99,684.301067776727,8701.31415719482,104415.769886338,13296.7054427038,149999,125000,45583.2301136622,20584.2301136622,32286.5246709584,7287.52467095838,"Food Secure",61.506,3
"3185","51","153","901415","15301","51153901415","51244","$125,000 to $149,999","5",136304.779577672,24,59112278.8424459,7688.45100409998,1528.68046458096,3297.58252067646,1566.62252873563,1344.5875862069,840.664994084362,2141.46680384088,29.99,860.812809428431,10081.7272429727,120980.726915672,18344.1655749715,149999,125000,29018.2730843281,4019.27308432807,10674.1075093565,-14324.8924906435,"At-Risk",12.253,3
"3186","51","153","901415","15301","51153901415","51244","$150,000 to $199,999","1",175317.11462136,25,189985923.236759,13783.5381247617,356.717189855124,1881.40328354524,538.72,0,1217.76805790598,4352.46001994302,29.99,402.459853130635,8422.80121452488,101073.614574299,4280.60627826148,199999,150000,98925.3854257014,48926.3854257014,94644.77914744,44645.77914744,"Food Secure",18.537,1
"3187","51","153","901415","15301","51153901415","51244","$150,000 to $199,999","2",173725.357922851,136,223698847.595159,14956.5653675956,653.186008504393,1913.73163806937,1057.66279214064,13.8208893485005,1227.30256562286,3798.01600316564,29.99,489.569389368577,8530.09327771559,102361.119332587,7838.23210205272,199999,150000,97637.8806674129,47638.8806674129,89799.6485653602,39800.6485653601,"Food Secure",52.135,1
"3188","51","153","901415","15301","51153901415","51244","$150,000 to $199,999","3",173049.297180844,84,203890787.237594,14279.0331338503,895.302066915262,2180.44809282805,1253.85439783491,293.849282814614,1216.5210415493,3602.5808480047,29.99,586.996488194213,9164.24015122578,109970.881814709,10743.6248029831,199999,150000,90028.1181852907,40029.1181852907,79284.4933823075,29285.4933823075,"Food Secure",83.534,2
"3189","51","153","901415","15301","51153901415","51244","$150,000 to $199,999","4",173027.513532829,105,208903592.844087,14453.4975989927,1132.11161560214,2747.85112949019,1328.97470588235,588.966617647059,1224.43703623466,3450.09587039877,29.99,705.23311048564,10075.5484701387,120906.581641664,13585.3393872257,199999,150000,79092.4183583359,29093.4183583359,65507.0789711102,15508.0789711102,"Food Secure",75.354,1
"3190","51","153","901415","15301","51153901415","51244","$150,000 to $199,999","5",174271.381308075,70,180427425.191707,13432.3276163034,1578.32687287799,3297.58252067646,1703.83002281369,985.434707224335,1167.22638773682,3210.95712941628,29.99,876.239051132928,11271.2598190005,135255.117828006,18939.9224745358,199999,150000,64743.8821719939,14744.8821719939,45803.9596974581,-4195.04030254194,"At-Risk",28.441,3
"3191","51","153","901415","15301","51153901415","51244","$200,000 or more","1",295441.866905294,29,12797029846.4632,113123.95788012,356.717189855124,1881.40328354524,538.72,0,1982.39521721814,8247.09355085784,29.99,478.92256906185,13158.5246206831,157902.295448197,4280.60627826148,1e+07,2e+05,9842097.7045518,42097.7045518031,9837817.09827354,37817.0982735416,"Food Secure",19.578,1
"3192","51","153","901415","15301","51153901415","51244","$200,000 or more","2",341087.666443689,263,23843279431.303,154412.691937234,653.975834899172,1913.73163806937,1076.06730599954,0,2287.31447411556,8533.18019944897,29.99,596.107925308364,14436.3915429418,173236.698515302,7847.71001879007,1e+07,2e+05,9826763.3014847,26763.3014846983,9818915.59146591,18915.5914659082,"Food Secure",108.665,1
"3193","51","153","901415","15301","51153901415","51244","$200,000 or more","3",306362.005312587,168,12458679654.2106,111618.455706082,919.716030489709,2180.44809282805,1344.65003420753,160.350163435956,2088.73425348702,7289.04655430712,29.99,672.388857444826,13765.6079557105,165187.295468526,11036.5923658765,1e+07,2e+05,9834812.70453147,34812.7045314742,9823776.1121656,23776.1121655977,"Food Secure",131.081,3
"3194","51","153","901415","15301","51153901415","51244","$200,000 or more","4",300237.76618449,198,17832661377.1928,133538.988228879,1144.81527880233,2747.85112949019,1355.2175,497.6740625,2028.467779819,6999.80065467795,29.99,780.401575061151,14439.4027015483,173272.832418579,13737.7833456279,1e+07,2e+05,9826727.16758142,26727.1675814206,9812989.38423579,12989.3842357927,"Food Secure",143.942,2
"3195","51","153","901415","15301","51153901415","51244","$200,000 or more","5",309963.935937569,143,12575709079.7991,112141.469046018,1472.13174776911,3297.58252067646,1683.72355588344,799.798834378458,2117.76165407518,7039.63564415085,29.99,940.098831278265,15908.5910404426,190903.092485312,17665.5809732293,1e+07,2e+05,9809096.90751469,9096.90751468824,9791431.32654146,-8568.6734585411,"At-Risk",54.734,2
"3196","51","153","901416","15301","51153901416","51244","Less than $35,000","1",19548.9297410779,54,100518475.485673,10025.8902590081,356.717189855124,1881.40328354524,541.325696969697,0,49.903194035858,198.879034943286,24.99,285.433936440592,2981.93514593467,35783.2217512161,4280.60627826148,35000,0,-783.221751216086,-35783.2217512161,-5063.82802947757,-40063.8280294776,"Food Insecure",34.163,2
"3197","51","153","901416","15301","51153901416","51244","Less than $35,000","2",21734.9816806226,26,88750780.5397027,9420.76326736335,651.806271900625,1913.73163806937,1011.15554716981,36.4239832285115,17.1970836128581,145.288095737247,24.99,365.530452398118,3514.31680021592,42171.801602591,7821.6752628075,35000,0,-7171.80160259104,-42171.801602591,-14993.4768653985,-49993.4768653985,"Food Insecure",15.142,4
"3198","51","153","901416","15301","51153901416","51244","Less than $35,000","3",27679.0287061933,13,19743176.4547536,4443.32943351645,932.116346715589,2180.44809282805,1418.55755435018,70.1731742243437,0,88.1874482895784,24.99,462.628516811816,4244.98478650397,50939.8174380476,11185.3961605871,35000,0,-15939.8174380476,-50939.8174380476,-27125.2135986347,-62125.2135986347,"Food Insecure",9.17,1
"3199","51","153","901416","15301","51153901416","51244","Less than $35,000","4",19373.5208988,6,125337860.837533,11195.4392873854,1156.35934314378,2747.85112949019,1194.78314545455,469.676571428571,0,-6.77028378378376,24.99,559.366018951708,4989.89658154123,59878.7589784947,13876.3121177253,35000,0,-24878.7589784947,-59878.7589784947,-38755.07109622,-73755.07109622,"Food Insecure",7.597,2
"3200","51","153","901416","15301","51153901416","51244","Less than $35,000","5",30255.5067564757,3,44836906.4828335,6696.03662496207,1394.37799582917,3297.58252067646,1461.05382288909,605.95572815534,0,-472.366796116505,24.99,678.396006755005,5595.61128235938,67147.3353883126,16732.53594995,35000,0,-32147.3353883126,-67147.3353883126,-48879.8713382626,-83879.8713382626,"Food Insecure",7.928,2
"3201","51","153","901416","15301","51153901416","51244","$35,000 to $49,999","1",41839.3362431875,32,14789785.9689113,3845.74907773652,356.717189855124,1881.40328354524,541.325696969697,0,205.779653535354,612.372124017958,24.99,301.021582390542,3566.89234045879,42802.7080855055,4280.60627826148,49999,35000,7196.29191449451,-7802.70808550549,2915.68563623303,-12083.314363767,"At-Risk",34.959,1
"3202","51","153","901416","15301","51153901416","51244","$35,000 to $49,999","2",44315.7262382108,29,13344538.1475396,3653.01767687204,653.836925946296,1913.73163806937,1047.53837575758,0,194.776023207114,550.023351979346,24.99,383.487296298036,4114.54668531145,49374.5602237374,7846.04311135555,49999,35000,624.439776262647,-14374.5602237374,-7221.6033350929,-22220.6033350929,"Food Insecure",13.969,1
"3203","51","153","901416","15301","51153901416","51244","$35,000 to $49,999","3",42525.6995177308,8,23463982.3747006,4843.9634984897,929.310618910622,2180.44809282805,1178.4244018648,107.946461538462,103.589766213152,309.205833333333,24.99,452.470934135508,4357.0754899133,52284.9058789596,11151.7274269275,49999,35000,-2285.90587895963,-17284.9058789596,-13437.6333058871,-28436.6333058871,"Food Insecure",17.656,2
"3204","51","153","901416","15301","51153901416","51244","$35,000 to $49,999","4",39427.4944566795,6,23803019.6370585,4878.83383986978,1161.73515046399,2747.85112949019,1351.81886757074,424.573038674033,40.21562417154,-129.923347953216,24.99,575.118381037049,5034.64369299033,60415.7243158839,13940.8218055679,49999,35000,-10416.7243158839,-25415.7243158839,-24357.5461214518,-39356.5461214518,"Food Insecure",21.121,2
"3205","51","153","901416","15301","51153901416","51244","$35,000 to $49,999","5",44749.2379596288,5,7664791.98812711,2768.53607311285,1481.22517590484,3297.58252067646,1099.19846764589,2150.61449781659,6.58222623828648,-274.43702476573,24.99,806.019288828207,7110.54997643971,85326.5997172765,17774.7021108581,49999,35000,-35327.5997172765,-50326.5997172765,-53102.3018281346,-68101.3018281346,"Food Insecure",73.295,3
"3206","51","153","901416","15301","51153901416","51244","$50,000 to $59,999","1",55133.9700114757,14,7070642.53003789,2659.06798146228,356.717189855124,1881.40328354524,541.325696969697,0,381.213632800388,955.698727390181,24.99,318.564980317045,4103.19632102255,49238.3558522706,4280.60627826148,59999,50000,10760.6441477294,761.64414772937,6480.03786946789,-3518.96213053211,"At-Risk",0.924,2
"3207","51","153","901416","15301","51153901416","51244","$50,000 to $59,999","2",55587.4256131003,20,6841886.04663431,2615.69991524913,653.818907282733,1913.73163806937,1043.16258929723,0,277.730714168937,767.04108537693,24.99,391.343384881827,4417.9994117943,53015.9929415316,7845.8268873928,59999,50000,6983.00705846844,-3015.99294153156,-862.819828924356,-10861.8198289244,"Food Insecure",1.272,1
"3208","51","153","901416","15301","51153901416","51244","$50,000 to $59,999","3",56034.8280740217,7,7588162.01913074,2754.66187019945,933.517862755982,2180.44809282805,1502.37494158981,48.4231884057971,257.103737278107,772.032519723866,24.99,494.685782285774,5280.0582621114,63360.6991453368,11202.2143530718,59999,50000,-3361.69914533681,-13360.6991453368,-14563.9134984086,-24562.9134984086,"Food Insecure",0.622,1
