"","STATEFP","COUNTYFP","TRACTCE","PUMA5CE_20","geoid","PUMA5CE","income_cat","hh_size","income_hh","num","var.w","sd","food_costs","housing_cost","trans_cost","cc_cost","healthcare_cost","net_taxes","internet_cost","other_cost","non_food_exp","nonfood_cost_year","food_cost_year","upper_income","lower_income","food_budget_max","food_budget_min","net_result_max","net_result_min","food_insecure_status","num_hh","moe"
"3264","51","107","611901","10702","51107611901","10702","$75,000 to $99,999","4",86817.5549828179,28,41326963.348951,6428.60508578269,1231.83832691301,2299,1132.83211906806,1109.2824742268,441.359737757202,1157.50743141289,32.0438392857143,624.635649725079,6796.66125147575,81559.935017709,14782.0599229561,99999,75000,18439.064982291,-6559.93501770898,3657.00505933491,-21341.9949406651,"At-Risk",34.531,1
"3265","51","107","611901","10702","51107611901","10702","$75,000 to $99,999","5",82996.3561827957,14,56226070.7787504,7498.40454888574,1539.32193289531,2742,1514.89894324326,1153.16172043011,421.293944822006,819.506032901834,32.0438392857143,740.272038067639,7423.17651875056,89078.1182250067,18471.8631947437,99999,75000,10920.8817749933,-14078.1182250067,-7550.9814197504,-32549.9814197504,"Food Insecure",47.644,2
"3266","51","107","611901","10702","51107611901","10702","$100,000 to $124,999","1",112432.093649085,41,61320383.0160049,7830.73323616664,393.956896488351,1589,480.981071688053,0,805.817500201531,2697.68146412737,32.0438392857143,330.179930766365,5935.70380606903,71228.4456728284,4727.48275786021,124999,1e+05,53770.5543271716,28771.5543271716,49043.0715693114,24044.0715693114,"Food Secure",28.946,2
"3267","51","107","611901","10702","51107611901","10702","$100,000 to $124,999","2",112873.892133009,56,69304775.3998812,8324.94897280946,721.605022447948,1615,939.929005499377,11.6525547445255,779.728527169334,2138.34628615557,32.0438392857143,409.99589491469,5926.69610776921,71120.3532932306,8659.26026937538,124999,1e+05,53878.6467067694,28879.6467067694,45219.3864373941,20220.3864373941,"Food Secure",45.763,1
"3268","51","107","611901","10702","51107611901","10702","$100,000 to $124,999","3",113161.113636364,41,67205738.4017354,8197.91061196299,985.134497397051,1838,1106.19096647656,479.224848484848,788.775592369478,1908.02951233505,32.0438392857143,522.936974401365,6675.20173335302,80102.4208002362,11821.6139687646,124999,1e+05,44896.5791997638,19897.5791997638,33074.9652309992,8075.96523099916,"Food Secure",35.522,3
"3269","51","107","611901","10702","51107611901","10702","$100,000 to $124,999","4",113136.946466809,35,53010428.8588675,7280.82611101704,1251.30093177644,2299,1132.83211906806,843.048222698073,756.400585213916,1644.19177009873,32.0438392857143,631.46256980422,7338.97910616871,88067.7492740245,15015.6111813173,124999,1e+05,36931.2507259755,11932.2507259755,21915.6395446581,-3083.36045534186,"At-Risk",31.163,1
"3270","51","107","611901","10702","51107611901","10702","$100,000 to $124,999","5",111611.548076923,20,69379039.4627433,8329.40810998856,1468.99173747749,2742,1514.89894324326,1675.45884615385,544.136983544304,1358.55693459916,32.0438392857143,797.753034970461,8664.84858179674,103978.182981561,17627.9008497298,124999,1e+05,21020.8170184391,-3978.18298156088,3392.91616870929,-21606.0838312907,"At-Risk",16.606,4
"3271","51","107","611901","10702","51107611901","10702","$125,000 to $149,999","1",136553.063926941,20,36681126.009634,6056.4945314624,393.956896488351,1589,480.981071688053,0,968.05935566258,3403.98319322826,32.0438392857143,346.40411631247,6820.47157617707,81845.6589141249,4727.48275786021,149999,125000,68153.3410858751,43154.3410858751,63425.8583280149,38426.8583280149,"Food Secure",12.192,1
"3272","51","107","611901","10702","51107611901","10702","$125,000 to $149,999","2",136069.340734415,59,44240017.2880743,6651.31695892433,720.739230999893,1615,939.929005499377,33.5366695132366,972.512743492474,3032.51324080928,32.0438392857143,431.37614887907,7056.91164747915,84682.9397697498,8648.87077199872,149999,125000,65316.0602302502,40317.0602302502,56667.1894582515,31668.1894582515,"Food Secure",23.109,1
"3273","51","107","611901","10702","51107611901","10702","$125,000 to $149,999","3",138846.018087855,37,42311904.8302028,6504.760167001,992.558321402172,1838,1106.19096647656,526.720206718346,960.44194044289,2671.75350699301,32.0438392857143,545.595527432568,7680.74598734908,92168.951848189,11910.6998568261,149999,125000,57830.048151811,32831.048151811,45919.3482949849,20920.3482949849,"Food Secure",19.065,3
"3274","51","107","611901","10702","51107611901","10702","$125,000 to $149,999","4",136198.646766169,61,42525186.1774131,6521.13381072748,1211.15885236431,2299,1132.83211906806,1344.46009950249,982.896415867661,2427.33848248106,32.0438392857143,700.239132608823,8918.8100888138,107025.721065766,14533.9062283718,149999,125000,42973.2789342344,17974.2789342344,28439.3727058626,3440.37270586261,"Food Secure",31.812,2
"3275","51","107","611901","10702","51107611901","10702","$125,000 to $149,999","5",139372.013645224,24,47879412.3103603,6919.49509071004,1725.13386876331,2742,1514.89894324326,1506.16187134503,948.100246862745,2186.6458254902,32.0438392857143,846.833876950006,9776.68460317695,117320.215238123,20701.6064251597,149999,125000,32678.7847618766,7679.78476187662,11977.1783367169,-13021.8216632831,"At-Risk",9.822,4
"3276","51","107","611901","10702","51107611901","10702","$150,000 to $199,999","1",169012.432142857,33,231628576.791576,15219.3487637144,393.956896488351,1589,480.981071688053,0,1205.99955756997,4347.18771946565,32.0438392857143,370.198136503209,8025.4103245126,96304.9238941512,4727.48275786021,199999,150000,103694.076105849,53695.0761058488,98966.5933479886,48967.5933479886,"Food Secure",22.647,2
"3277","51","107","611901","10702","51107611901","10702","$150,000 to $199,999","2",171408.603465851,109,181249085.543853,13462.8780557447,721.18026015053,1615,939.929005499377,24.4097859327217,1240.19212570621,3873.9103543536,32.0438392857143,457.275501657456,8182.76061243509,98193.127349221,8654.16312180637,199999,150000,101805.872650779,51806.872650779,93151.7095289726,43152.7095289726,"Food Secure",48.927,1
"3278","51","107","611901","10702","51107611901","10702","$150,000 to $199,999","3",174684.600580973,107,176309758.383814,13278.1684875518,996.244769725049,1838,1106.19096647656,404.228990559187,1258.56541076415,3737.62282844631,32.0438392857143,563.527397681066,8940.17943321298,107282.153198556,11954.9372367006,199999,150000,92716.8468014442,42717.8468014442,80761.9095647436,30762.9095647436,"Food Secure",84.146,2
"3279","51","107","611901","10702","51107611901","10702","$150,000 to $199,999","4",171668.014567267,121,181116792.588729,13457.9639094749,1229.36291040104,2299,1132.83211906806,1196.97429305913,1238.73495345412,3380.07833296509,32.0438392857143,712.894811526805,9992.55834935891,119910.700192307,14752.3549248124,199999,150000,80088.2998076931,30089.2998076931,65335.9448828806,15336.9448828807,"Food Secure",65.756,1
"3280","51","107","611901","10702","51107611901","10702","$150,000 to $199,999","5",170322.627260982,71,185538788.227492,13621.2623580743,1562.9450018466,2742,1514.89894324326,1389.95834625323,1231.33915421575,3283.62266480678,32.0438392857143,847.318528484455,11041.1814762892,132494.17771547,18755.3400221591,199999,150000,67504.8222845298,17505.8222845298,48749.4822623707,-1249.51773762934,"At-Risk",42.524,4
"3281","51","107","611901","10702","51107611901","10702","$200,000 or more","1",365366.251072961,21,48578633018.4809,220405.610224606,393.956896488351,1589,480.981071688053,0,2104.78515596505,9631.40583333333,32.0438392857143,460.076696342716,14298.2925966149,171579.511159378,4727.48275786021,1e+07,2e+05,9828420.48884062,28420.4888406217,9823693.00608276,23693.0060827615,"Food Secure",26.766,1
"3282","51","107","611901","10702","51107611901","10702","$200,000 or more","2",321864.179880426,200,19968999568.3244,141311.71065529,722.249190846255,1615,939.929005499377,0,2236.8284301704,8516.67749397155,32.0438392857143,554.605046580175,13895.0838155072,166741.005786087,8666.99029015506,1e+07,2e+05,9833258.99421391,33258.9942139134,9824592.00392376,24592.0039237583,"Food Secure",221.95,1
"3283","51","107","611901","10702","51107611901","10702","$200,000 or more","3",299983.384219995,201,11544493483.6536,107445.304614272,1002.77711978037,1838,1106.19096647656,335.301156515035,2120.59988535109,7424.91550303507,32.0438392857143,643.491296740877,13500.5426474043,162006.511768852,12033.3254373645,1e+07,2e+05,9837993.48823115,37993.4882311478,9825960.16279378,25960.1627937833,"Food Secure",310.164,2
"3284","51","107","611901","10702","51107611901","10702","$200,000 or more","4",311407.877009646,301,17276059227.2168,131438.423709419,1246.24056539831,2299,1132.83211906806,962.626893890675,2184.29098711701,7726.14681561454,32.0438392857143,785.703440475977,15122.644095452,181471.729145424,14954.8867847798,1e+07,2e+05,9818528.27085458,18528.2708545764,9803573.3840698,3573.38406979662,"Food Secure",413.211,2
"3285","51","107","611901","10702","51107611901","10702","$200,000 or more","5",341337.284658691,141,23044206700.9126,151803.184093459,1636.91410609441,2742,1514.89894324326,1354.53407459536,2360.28232102179,8730.34448910531,32.0438392857143,964.067328424053,17698.1709956755,212378.051948106,19642.969273133,1e+07,2e+05,9787621.94805189,-12378.0519481058,9767978.97877876,-32021.0212212388,"At-Risk",210.91,4
"3286","51","107","611902","10702","51107611902","10702","Less than $35,000","1",19932.284057971,35,69368329.3386424,8328.76517490093,393.956896488351,1589,480.981071688053,0,52.6750275120773,244.1008852657,32.0438392857143,254.865683497419,2653.66650724896,31843.9980869876,4727.48275786021,35000,0,3156.00191301243,-31843.9980869876,-1571.48084484778,-36571.4808448478,"Food Insecure",6.153,2
"3287","51","107","611902","10702","51107611902","10702","Less than $35,000","2",22764.9023569024,24,77325892.0376673,8793.51420296046,706.151707460096,1615,939.929005499377,152.213333333333,23.3869570928753,98.6040807888041,32.0438392857143,346.87248426714,3208.04970026724,38496.5964032069,8473.82048952115,35000,0,-3496.59640320692,-38496.5964032069,-11970.4168927281,-46970.4168927281,"Food Insecure",5.773,1
"3288","51","107","611902","10702","51107611902","10702","Less than $35,000","3",20797.4754901961,9,93139818.2801845,9650.89727850134,998.908102174304,1838,1106.19096647656,400.516470588235,0,-213.308782828283,32.0438392857143,437.565937852481,3601.00843137471,43212.1011764965,11986.8972260916,35000,0,-8212.10117649646,-43212.1011764965,-20198.9984025881,-55198.9984025881,"Food Insecure",2.125,1
"3289","51","107","611902","10702","51107611902","10702","Less than $35,000","4",23918.1348314607,8,115172983.224656,10731.8676484876,1268.85995872493,2299,1132.83211906806,728.327191011236,0,-388.256507490637,32.0438392857143,546.106310808994,4350.05295268336,52200.6354322004,15226.3195046992,35000,0,-17200.6354322004,-52200.6354322004,-32426.9549368995,-67426.9549368995,"Food Insecure",2.336,2
"3290","51","107","611902","10702","51107611902","10702","Less than $35,000","5",16954.8870292887,8,76030519.7476882,8719.54813896272,1658.69206342374,2742,1514.89894324326,1654.51815899582,0,-533.460788005579,32.0438392857143,760.215300494852,6170.21545401406,74042.5854481687,19904.3047610848,35000,0,-39042.5854481687,-74042.5854481687,-58946.8902092535,-93946.8902092536,"Food Insecure",2.614,2
"3291","51","107","611902","10702","51107611902","10702","$35,000 to $49,999","1",42452.7899280576,37,15745874.941397,3968.10722402973,393.956896488351,1589,480.981071688053,0,219.537052688172,686.019832735962,32.0438392857143,271.551886015029,3279.13368241293,39349.6041889552,4727.48275786021,49999,35000,10649.3958110448,-4349.60418895516,5921.91305318463,-9077.08694681537,"At-Risk",4.11,2
"3292","51","107","611902","10702","51107611902","10702","$35,000 to $49,999","2",43799.4962593516,17,19139646.645611,4374.888186641,714.29409497407,1615,939.929005499377,94.9334663341646,171.030159411765,571.303174019608,32.0438392857143,356.723056550509,3780.96270110114,45371.5524132136,8571.52913968884,49999,35000,4627.44758678635,-10371.5524132136,-3944.08155290249,-18943.0815529025,"Food Insecure",2.126,1
"3293","51","107","611902","10702","51107611902","10702","$35,000 to $49,999","3",44230.674267101,12,11492362.1157736,3390.03865992315,962.299706989775,1838,1106.19096647656,748.430228013029,133.203909818182,277.052284848485,32.0438392857143,482.016865058326,4616.93809350029,55403.2571220035,11547.5964838773,49999,35000,-5404.25712200352,-20403.2571220035,-16951.8536058808,-31950.8536058808,"Food Insecure",1.989,1
"3294","51","107","611902","10702","51107611902","10702","$35,000 to $49,999","4",43046.8163265306,10,20508758.887218,4528.65972305472,1223.86192617391,2299,1132.83211906806,1203.51346938776,49.6694361702128,78.8426134751773,32.0438392857143,594.092079008565,5389.99355639548,64679.9226767458,14686.3431140869,49999,35000,-14680.9226767458,-29679.9226767458,-29367.2657908326,-44366.2657908326,"Food Insecure",1.856,2
"3295","51","107","611902","10702","51107611902","10702","$35,000 to $49,999","5",43302.3980582524,3,5162534.96744717,2272.12124840361,1316.54441553118,2742,1514.89894324326,2930.59495145631,28.9461611650485,-215.68609223301,32.0438392857143,856.502831068151,7889.30063398547,94671.6076078257,15798.5329863742,49999,35000,-44672.6076078257,-59671.6076078257,-60471.1405941998,-75470.1405941999,"Food Insecure",0.919,3
"3296","51","107","611902","10702","51107611902","10702","$50,000 to $59,999","1",55069.238,26,10236675.7248056,3199.48053983856,393.956896488351,1589,480.981071688053,0,370.12657969697,932.171203463203,32.0438392857143,286.610838715909,3690.93353284985,44291.2023941982,4727.48275786021,59999,50000,15707.7976058018,5708.79760580182,10980.3148479416,981.314847941607,"Food Secure",0,2
"3297","51","107","611902","10702","51107611902","10702","$50,000 to $59,999","2",55392.3682719547,17,6758634.99467229,2599.7374857228,716.28131331901,1615,939.929005499377,138.384815864023,276.485599849398,783.292459839357,32.0438392857143,371.812457381752,4156.94817771962,49883.3781326355,8595.37575982812,59999,50000,10115.6218673645,116.621867364549,1520.24610753643,-8478.75389246357,"At-Risk",0,1
"3298","51","107","611902","10702","51107611902","10702","$50,000 to $59,999","3",55463.6457399103,8,10344659.7793399,3216.31151776999,1014.77142242471,1838,1106.19096647656,137.2466367713,199.354897311828,585.476634408602,32.0438392857143,432.760776227011,4331.07375048101,51972.8850057722,12177.2570690965,59999,50000,8026.11499422784,-1972.88500577216,-4151.14207486868,-14150.1420748687,"Food Insecure",0,2
"3299","51","107","611902","10702","51107611902","10702","$50,000 to $59,999","4",55179.2179487179,6,5433445.15219189,2330.97515048786,1159.66965318188,2299,1132.83211906806,1367.0641025641,166.218034587021,294.162352507375,32.0438392857143,615.682774868677,5907.00322288095,70884.0386745714,13916.0358381825,59999,50000,-10885.0386745714,-20884.0386745714,-24801.0745127539,-34800.0745127539,"Food Insecure",0,2
"3300","51","107","611902","10702","51107611902","10702","$50,000 to $59,999","5",54741.52,3,9176053.38810811,3029.20012348278,1588.71300580446,2742,1514.89894324326,2387.904,93.7628988888889,116.06337037037,32.0438392857143,835.932268722232,7722.60532051046,92671.2638461256,19064.5560696535,59999,50000,-32672.2638461256,-42671.2638461256,-51736.8199157791,-61735.8199157791,"Food Insecure",0,2
"3301","51","107","611902","10702","51107611902","10702","$60,000 to $74,999","1",66781.498392283,28,17413193.5933952,4172.91188421169,393.956896488351,1589,480.981071688053,0,470.691776280193,1239.2131352657,32.0438392857143,296.667358374231,4108.59718089389,49303.1661707267,4727.48275786021,74999,60000,25695.8338292733,10696.8338292733,20968.3510714131,5969.35107141308,"Food Secure",23.485,1
"3302","51","107","611902","10702","51107611902","10702","$60,000 to $74,999","2",66434.0658682635,27,17029220.3816527,4126.64759600971,722.254310228643,1615,939.929005499377,0,378.190833904003,1098.82646654159,32.0438392857143,368.741798891774,4432.73194412246,53192.7833294695,8667.05172274372,74999,60000,21806.2166705305,6807.21667053054,13139.1649477868,-1859.83505221318,"At-Risk",35.42,1
"3303","51","107","611902","10702","51107611902","10702","$60,000 to $74,999","3",68097.7340425532,13,15208637.5126448,3899.82531822193,1008.24824480128,1838,1106.19096647656,266.116595744681,333.43142898773,1015.62286042945,32.0438392857143,458.403107529597,5049.80879845373,60597.7055814447,12098.9789376154,74999,60000,14401.2944185553,-597.705581444745,2302.31548093986,-12696.6845190601,"At-Risk",16.747,3
"3304","51","107","611902","10702","51107611902","10702","$60,000 to $74,999","4",66949.7556818182,10,25038122.7342532,5003.81082118951,1238.63442098473,2299,1132.83211906806,1047.94772727273,288.48673215812,637.189107905983,32.0438392857143,603.894483876935,6041.39400956754,72496.7281148104,14863.6130518168,74999,60000,2502.27188518958,-12496.7281148104,-12361.3411666272,-27360.3411666272,"Food Insecure",32.069,1
"3305","51","107","611902","10702","51107611902","10702","$60,000 to $74,999","5",67613.7904761905,3,7882492.53260073,2807.57769840849,2198.45024844143,2742,1514.89894324326,3555.12,157.825946327684,308.956031073446,32.0438392857143,1020.03389772981,9330.87865765991,111970.543891919,26381.4029812971,74999,60000,-36971.5438919189,-51970.5438919189,-63352.946873216,-78351.946873216,"Food Insecure",6.279,2
"3306","51","107","611902","10702","51107611902","10702","$75,000 to $99,999","1",86555.5867346939,50,43942604.7514071,6628.92183928933,393.956896488351,1589,480.981071688053,0,624.64054470268,1916.31011055276,32.0438392857143,312.06223521648,4955.03780144569,59460.4536173483,4727.48275786021,99999,75000,40538.5463826517,15539.5463826517,35811.0636247915,10812.0636247915,"Food Secure",14.61,2
"3307","51","107","611902","10702","51107611902","10702","$75,000 to $99,999","2",88717.5267857143,60,63977661.193433,7998.60370273669,720.344909766509,1615,939.929005499377,36.540974025974,621.717349122807,1637.7079252479,32.0438392857143,396.557607770038,5279.49670095181,63353.9604114218,8644.13891719811,99999,75000,36645.0395885782,11646.0395885782,28000.9006713801,3001.90067138014,"Food Secure",16.099,1
"3308","51","107","611902","10702","51107611902","10702","$75,000 to $99,999","3",90007.7180451128,25,40484054.6698809,6362.70812389512,986.646114376928,1838,1106.19096647656,464.553383458647,574.02740519943,1464.7402724359,32.0438392857143,500.146170879728,5979.70203773597,71756.4244528317,11839.7533725231,99999,75000,28242.5755471683,3243.57554716831,16402.8221746452,-8596.17782535483,"At-Risk",8.914,3
"3309","51","107","611902","10702","51107611902","10702","$75,000 to $99,999","4",86817.5549828179,28,41326963.348951,6428.60508578269,1231.83832691301,2299,1132.83211906806,1109.2824742268,441.359737757202,1157.50743141289,32.0438392857143,624.635649725079,6796.66125147575,81559.935017709,14782.0599229561,99999,75000,18439.064982291,-6559.93501770898,3657.00505933491,-21341.9949406651,"At-Risk",13.39,1
"3310","51","107","611902","10702","51107611902","10702","$75,000 to $99,999","5",82996.3561827957,14,56226070.7787504,7498.40454888574,1539.32193289531,2742,1514.89894324326,1153.16172043011,421.293944822006,819.506032901834,32.0438392857143,740.272038067639,7423.17651875056,89078.1182250067,18471.8631947437,99999,75000,10920.8817749933,-14078.1182250067,-7550.9814197504,-32549.9814197504,"Food Insecure",12.986,2
"3311","51","107","611902","10702","51107611902","10702","$100,000 to $124,999","1",112432.093649085,41,61320383.0160049,7830.73323616664,393.956896488351,1589,480.981071688053,0,805.817500201531,2697.68146412737,32.0438392857143,330.179930766365,5935.70380606903,71228.4456728284,4727.48275786021,124999,1e+05,53770.5543271716,28771.5543271716,49043.0715693114,24044.0715693114,"Food Secure",11.759,2
"3312","51","107","611902","10702","51107611902","10702","$100,000 to $124,999","2",112873.892133009,56,69304775.3998812,8324.94897280946,721.605022447948,1615,939.929005499377,11.6525547445255,779.728527169334,2138.34628615557,32.0438392857143,409.99589491469,5926.69610776921,71120.3532932306,8659.26026937538,124999,1e+05,53878.6467067694,28879.6467067694,45219.3864373941,20220.3864373941,"Food Secure",18.432,1
"3313","51","107","611902","10702","51107611902","10702","$100,000 to $124,999","3",113161.113636364,41,67205738.4017354,8197.91061196299,985.134497397051,1838,1106.19096647656,479.224848484848,788.775592369478,1908.02951233505,32.0438392857143,522.936974401365,6675.20173335302,80102.4208002362,11821.6139687646,124999,1e+05,44896.5791997638,19897.5791997638,33074.9652309992,8075.96523099916,"Food Secure",11.819,3
"3314","51","107","611902","10702","51107611902","10702","$100,000 to $124,999","4",113136.946466809,35,53010428.8588675,7280.82611101704,1251.30093177644,2299,1132.83211906806,843.048222698073,756.400585213916,1644.19177009873,32.0438392857143,631.46256980422,7338.97910616871,88067.7492740245,15015.6111813173,124999,1e+05,36931.2507259755,11932.2507259755,21915.6395446581,-3083.36045534186,"At-Risk",14.951,1
"3315","51","107","611902","10702","51107611902","10702","$100,000 to $124,999","5",111611.548076923,20,69379039.4627433,8329.40810998856,1468.99173747749,2742,1514.89894324326,1675.45884615385,544.136983544304,1358.55693459916,32.0438392857143,797.753034970461,8664.84858179674,103978.182981561,17627.9008497298,124999,1e+05,21020.8170184391,-3978.18298156088,3392.91616870929,-21606.0838312907,"At-Risk",6.04,4
"3316","51","107","611902","10702","51107611902","10702","$125,000 to $149,999","1",136553.063926941,20,36681126.009634,6056.4945314624,393.956896488351,1589,480.981071688053,0,968.05935566258,3403.98319322826,32.0438392857143,346.40411631247,6820.47157617707,81845.6589141249,4727.48275786021,149999,125000,68153.3410858751,43154.3410858751,63425.8583280149,38426.8583280149,"Food Secure",8.325,1
"3317","51","107","611902","10702","51107611902","10702","$125,000 to $149,999","2",136069.340734415,59,44240017.2880743,6651.31695892433,720.739230999893,1615,939.929005499377,33.5366695132366,972.512743492474,3032.51324080928,32.0438392857143,431.37614887907,7056.91164747915,84682.9397697498,8648.87077199872,149999,125000,65316.0602302502,40317.0602302502,56667.1894582515,31668.1894582515,"Food Secure",17.364,1
"3318","51","107","611902","10702","51107611902","10702","$125,000 to $149,999","3",138846.018087855,37,42311904.8302028,6504.760167001,992.558321402172,1838,1106.19096647656,526.720206718346,960.44194044289,2671.75350699301,32.0438392857143,545.595527432568,7680.74598734908,92168.951848189,11910.6998568261,149999,125000,57830.048151811,32831.048151811,45919.3482949849,20920.3482949849,"Food Secure",13.01,3
"3319","51","107","611902","10702","51107611902","10702","$125,000 to $149,999","4",136198.646766169,61,42525186.1774131,6521.13381072748,1211.15885236431,2299,1132.83211906806,1344.46009950249,982.896415867661,2427.33848248106,32.0438392857143,700.239132608823,8918.8100888138,107025.721065766,14533.9062283718,149999,125000,42973.2789342344,17974.2789342344,28439.3727058626,3440.37270586261,"Food Secure",30.127,2
"3320","51","107","611902","10702","51107611902","10702","$125,000 to $149,999","5",139372.013645224,24,47879412.3103603,6919.49509071004,1725.13386876331,2742,1514.89894324326,1506.16187134503,948.100246862745,2186.6458254902,32.0438392857143,846.833876950006,9776.68460317695,117320.215238123,20701.6064251597,149999,125000,32678.7847618766,7679.78476187662,11977.1783367169,-13021.8216632831,"At-Risk",7.173,4
"3321","51","107","611902","10702","51107611902","10702","$150,000 to $199,999","1",169012.432142857,33,231628576.791576,15219.3487637144,393.956896488351,1589,480.981071688053,0,1205.99955756997,4347.18771946565,32.0438392857143,370.198136503209,8025.4103245126,96304.9238941512,4727.48275786021,199999,150000,103694.076105849,53695.0761058488,98966.5933479886,48967.5933479886,"Food Secure",24.58,2
"3322","51","107","611902","10702","51107611902","10702","$150,000 to $199,999","2",171408.603465851,109,181249085.543853,13462.8780557447,721.18026015053,1615,939.929005499377,24.4097859327217,1240.19212570621,3873.9103543536,32.0438392857143,457.275501657456,8182.76061243509,98193.127349221,8654.16312180637,199999,150000,101805.872650779,51806.872650779,93151.7095289726,43152.7095289726,"Food Secure",70.632,1
"3323","51","107","611902","10702","51107611902","10702","$150,000 to $199,999","3",174684.600580973,107,176309758.383814,13278.1684875518,996.244769725049,1838,1106.19096647656,404.228990559187,1258.56541076415,3737.62282844631,32.0438392857143,563.527397681066,8940.17943321298,107282.153198556,11954.9372367006,199999,150000,92716.8468014442,42717.8468014442,80761.9095647436,30762.9095647436,"Food Secure",112.442,2
"3324","51","107","611902","10702","51107611902","10702","$150,000 to $199,999","4",171668.014567267,121,181116792.588729,13457.9639094749,1229.36291040104,2299,1132.83211906806,1196.97429305913,1238.73495345412,3380.07833296509,32.0438392857143,712.894811526805,9992.55834935891,119910.700192307,14752.3549248124,199999,150000,80088.2998076931,30089.2998076931,65335.9448828806,15336.9448828807,"Food Secure",225.091,1
"3325","51","107","611902","10702","51107611902","10702","$150,000 to $199,999","5",170322.627260982,71,185538788.227492,13621.2623580743,1562.9450018466,2742,1514.89894324326,1389.95834625323,1231.33915421575,3283.62266480678,32.0438392857143,847.318528484455,11041.1814762892,132494.17771547,18755.3400221591,199999,150000,67504.8222845298,17505.8222845298,48749.4822623707,-1249.51773762934,"At-Risk",65.255,4
"3326","51","107","611902","10702","51107611902","10702","$200,000 or more","1",365366.251072961,21,48578633018.4809,220405.610224606,393.956896488351,1589,480.981071688053,0,2104.78515596505,9631.40583333333,32.0438392857143,460.076696342716,14298.2925966149,171579.511159378,4727.48275786021,1e+07,2e+05,9828420.48884062,28420.4888406217,9823693.00608276,23693.0060827615,"Food Secure",14.979,1
"3327","51","107","611902","10702","51107611902","10702","$200,000 or more","2",321864.179880426,200,19968999568.3244,141311.71065529,722.249190846255,1615,939.929005499377,0,2236.8284301704,8516.67749397155,32.0438392857143,554.605046580175,13895.0838155072,166741.005786087,8666.99029015506,1e+07,2e+05,9833258.99421391,33258.9942139134,9824592.00392376,24592.0039237583,"Food Secure",145.154,1
"3328","51","107","611902","10702","51107611902","10702","$200,000 or more","3",299983.384219995,201,11544493483.6536,107445.304614272,1002.77711978037,1838,1106.19096647656,335.301156515035,2120.59988535109,7424.91550303507,32.0438392857143,643.491296740877,13500.5426474043,162006.511768852,12033.3254373645,1e+07,2e+05,9837993.48823115,37993.4882311478,9825960.16279378,25960.1627937833,"Food Secure",148.954,2
"3329","51","107","611902","10702","51107611902","10702","$200,000 or more","4",311407.877009646,301,17276059227.2168,131438.423709419,1246.24056539831,2299,1132.83211906806,962.626893890675,2184.29098711701,7726.14681561454,32.0438392857143,785.703440475977,15122.644095452,181471.729145424,14954.8867847798,1e+07,2e+05,9818528.27085458,18528.2708545764,9803573.3840698,3573.38406979662,"Food Secure",534.179,2
"3330","51","107","611902","10702","51107611902","10702","$200,000 or more","5",341337.284658691,141,23044206700.9126,151803.184093459,1636.91410609441,2742,1514.89894324326,1354.53407459536,2360.28232102179,8730.34448910531,32.0438392857143,964.067328424053,17698.1709956755,212378.051948106,19642.969273133,1e+07,2e+05,9787621.94805189,-12378.0519481058,9767978.97877876,-32021.0212212388,"At-Risk",119.734,4
"3331","51","107","980100","10702","51107980100","10702","Less than $35,000","1",19932.284057971,35,69368329.3386424,8328.76517490093,393.956896488351,1711.16476549011,480.981071688053,0,52.6750275120773,244.1008852657,32.0438392857143,267.08216004643,2788.04774928808,33456.572991457,4727.48275786021,35000,0,1543.42700854302,-33456.572991457,-3184.05574931719,-38184.0557493172,"Food Insecure",6.153,2
"3332","51","107","980100","10702","51107980100","10702","Less than $35,000","2",22764.9023569024,24,77325892.0376673,8793.51420296046,706.151707460096,1741.16476549011,939.929005499377,152.213333333333,23.3869570928753,98.6040807888041,32.0438392857143,359.48896081615,3346.83094230636,40161.9713076763,8473.82048952115,35000,0,-5161.97130767633,-40161.9713076763,-13635.7917971975,-48635.7917971975,"Food Insecure",5.773,1
"3333","51","107","980100","10702","51107980100","10702","Less than $35,000","3",20797.4754901961,9,93139818.2801845,9650.89727850134,998.908102174304,1981.16476549011,1106.19096647656,400.516470588235,0,-213.308782828283,32.0438392857143,451.882414401492,3758.48967341382,45101.8760809659,11986.8972260916,35000,0,-10101.8760809659,-45101.8760809659,-22088.7733070575,-57088.7733070575,"Food Insecure",2.125,1
"3334","51","107","980100","10702","51107980100","10702","Less than $35,000","4",23918.1348314607,8,115172983.224656,10731.8676484876,1268.85995872493,2474.88635398681,1132.83211906806,728.327191011236,0,-388.256507490637,32.0438392857143,563.694946207675,4543.52794206885,54522.3353048263,15226.3195046992,35000,0,-19522.3353048263,-54522.3353048263,-34748.6548095254,-69748.6548095254,"Food Insecure",2.336,2
"3335","51","107","980100","10702","51107980100","10702","Less than $35,000","5",16954.8870292887,8,76030519.7476882,8719.54813896272,1658.69206342374,2954.88635398681,1514.89894324326,1654.51815899582,0,-533.460788005579,32.0438392857143,781.503935893533,6404.39044339955,76852.6853207946,19904.3047610848,35000,0,-41852.6853207946,-76852.6853207946,-61756.9900818794,-96756.9900818795,"Food Insecure",2.614,2
