"","STATEFP","COUNTYFP","TRACTCE","PUMA5CE_20","geoid","PUMA5CE","income_cat","hh_size","income_hh","num","var.w","sd","food_costs","housing_cost","trans_cost","cc_cost","healthcare_cost","net_taxes","internet_cost","other_cost","non_food_exp","nonfood_cost_year","food_cost_year","upper_income","lower_income","food_budget_max","food_budget_min","net_result_max","net_result_min","food_insecure_status","num_hh","moe"
"2043","51","013","102701","01302","51013102701","1302","$60,000 to $74,999","3",64972.3717693837,15,14636634.8595202,3825.78552189223,1203.48807374031,1870,811.84933236942,148.795228628231,331.165118613707,963.015517912772,29.99,439.528775335167,4594.3439728593,55132.1276743116,14441.8568848838,74999,60000,19866.8723256884,4867.87232568842,5425.01544080464,-9573.98455919536,"At-Risk",18.281,4
"2044","51","013","102701","01302","51013102701","1302","$60,000 to $74,999","4",66120.3304843305,11,17155712.9076109,4141.94554619093,1439.43014610991,2340,654.815861175861,1582.78826210826,288.164968782383,567.756377374784,29.99,633.518923817642,6097.03439325893,73164.4127191072,17273.161753319,74999,60000,1834.5872808928,-13164.4127191072,-15438.5744724262,-30437.5744724262,"Food Insecure",17.328,1
"2045","51","013","102701","01302","51013102701","1302","$60,000 to $74,999","5",68492.4029850746,10,22597834.8341228,4753.71800111479,2136.80694301359,2790,952.068256173677,1769.9576119403,159.465770998532,440.663689427313,29.99,783.82885821261,6925.97418675243,83111.6902410291,25641.683316163,74999,60000,-8112.69024102914,-23111.6902410291,-33754.3735571922,-48753.3735571922,"Food Insecure",9.888,1
"2046","51","013","102701","01302","51013102701","1302","$75,000 to $99,999","1",87801.6755093379,178,48780040.313066,6984.27092208385,464.516340635518,1620,314.849818181818,0,627.475693012287,1939.80599425287,29.99,305.683185182962,4837.80469062994,58053.6562875593,5574.19608762621,99999,75000,41945.3437124407,16946.3437124407,36371.1476248145,11372.1476248145,"Food Secure",102.635,4
"2047","51","013","102701","01302","51013102701","1302","$75,000 to $99,999","2",87072.8601567209,88,51997151.3399013,7210.90502918332,851.23844227298,1640,627.232458764864,9.4255093429777,619.114634370737,1766.89442189632,29.99,377.700104475156,5070.35712885005,60844.2855462006,10214.8613072758,99999,75000,39154.7144537994,14155.7144537994,28939.8531465236,3940.85314652362,"Food Secure",81.383,4
"2048","51","013","102701","01302","51013102701","1302","$75,000 to $99,999","3",87773.8025316456,20,50135281.1436484,7080.62717163165,1194.58841412745,1870,789.914353970081,190.212253164557,517.386132116977,1508.33725672878,29.99,459.209115337907,5365.0491113183,64380.5893358196,14335.0609695294,99999,75000,35618.4106641804,10619.4106641804,21283.349694651,-3715.65030534904,"At-Risk",29.64,3
"2049","51","013","102701","01302","51013102701","1302","$75,000 to $99,999","4",87392.0651041667,10,52689360.870424,7258.74375291097,1439.72230102805,2340,889.61472064394,1045.18604166667,443.165933333333,1223.92934303351,29.99,618.767899667199,6590.65393834465,79087.8472601358,17276.6676123366,99999,75000,20911.1527398642,-4087.84726013578,3634.48512752759,-21364.5148724724,"At-Risk",42.361,1
"2050","51","013","102701","01302","51013102701","1302","$75,000 to $99,999","5",86052.7077922078,9,44786974.9271284,6692.3071453071,1828.7806786385,2790,1050.86238016529,1687.68935064935,385.008750121212,902.840072727273,29.99,777.233115957436,7623.62366962056,91483.4840354467,21945.368143662,99999,75000,8515.51596455328,-16483.4840354467,-13429.8521791088,-38428.8521791088,"Food Insecure",40.981,1
"2051","51","013","102701","01302","51013102701","1302","$100,000 to $124,999","1",112719.912121212,126,59787625.4961481,7732.24582486538,464.516340635518,1620,314.849818181818,0,782.294546245269,2586.62029726119,29.99,321.16507050626,5654.91973219454,67859.0367863344,5574.19608762621,124999,1e+05,57139.9632136656,32140.9632136656,51565.7671260394,26566.7671260394,"Food Secure",39.449,2
"2052","51","013","102701","01302","51013102701","1302","$100,000 to $124,999","2",113430.114114114,100,54041685.1987892,7351.3049997119,848.755105667813,1640,592.510168350169,39.1315715715716,796.684985213474,2364.16444917744,29.99,394.707183080303,5857.18835739295,70286.2602887154,10185.0612680138,124999,1e+05,54712.7397112846,29713.7397112846,44527.6784432708,19528.6784432708,"Food Secure",21.572,2
"2053","51","013","102701","01302","51013102701","1302","$100,000 to $124,999","3",110993.449074074,27,33713267.7377426,5806.3127488745,1185.99968085676,1870,798.78564983165,324.087592592593,806.462193430657,2127.09959610706,29.99,501.532511671166,6457.95754363312,77495.4905235974,14231.9961702811,124999,1e+05,47503.5094764026,22504.5094764026,33271.5133061215,8272.51330612148,"Food Secure",9.135,4
"2054","51","013","102701","01302","51013102701","1302","$100,000 to $124,999","4",111796.451612903,18,52386263.6570066,7237.83556438019,1443.08357644427,2340,890.139923753666,1162.2000921659,775.527455166271,2111.59183689628,29.99,664.09410475301,7973.54341273512,95682.5209528215,17317.0029173312,124999,1e+05,29316.4790471785,4317.47904717852,11999.4761298473,-12999.5238701527,"At-Risk",8.695,1
"2055","51","013","102701","01302","51013102701","1302","$100,000 to $124,999","5",115580.605633803,6,66580843.19089,8159.70852364777,1979.37195650765,2790,1266.05102944942,1998.31746478873,580.442405660377,1679.30993710692,29.99,864.417285640619,9208.52812264607,110502.337471753,23752.4634780919,124999,1e+05,14496.6625282472,-10502.3374717528,-9255.80094984469,-34254.8009498447,"Food Insecure",1.15,1
"2056","51","013","102701","01302","51013102701","1302","$125,000 to $149,999","1",137632.670411985,73,59416218.3984869,7708.19164256357,464.516340635518,1620,314.849818181818,0,955.542475158399,3345.69572786277,29.99,338.489863397574,6604.56788460056,79254.8146152068,5574.19608762622,149999,125000,70744.1853847932,45745.1853847932,65169.989297167,40170.989297167,"Food Secure",28.571,3
"2057","51","013","102701","01302","51013102701","1302","$125,000 to $149,999","2",138529.366197183,98,51360786.4314321,7166.64401456024,847.369532474893,1640,610.432478961544,48.0334142787761,971.325413482533,3088.63116539301,29.99,414.715083919775,6803.12755603564,81637.5306724277,10168.4343896987,149999,125000,68361.4693275723,43362.4693275723,58193.0349378736,33194.0349378736,"Food Secure",19.995,2
"2058","51","013","102701","01302","51013102701","1302","$125,000 to $149,999","3",137356.923868313,30,61797270.2972848,7861.12398434758,1169.87360041925,1870,719.749275720165,458.104526748971,972.705099637681,2800.43045609548,29.99,522.042250252606,7373.0216084549,88476.2593014588,14038.483205031,149999,125000,61522.7406985412,36523.7406985412,47484.2574935102,22485.2574935102,"Food Secure",4.896,4
"2059","51","013","102701","01302","51013102701","1302","$125,000 to $149,999","4",137082.399026764,25,45391714.0403893,6737.33731086616,1466.04368066938,2340,926.164063702721,1003.89060827251,978.082108781646,2740.78421677215,29.99,674.417046142625,8693.32804367165,104319.93652406,17592.5241680326,149999,125000,45679.0634759402,20680.0634759402,28086.5393079076,3087.53930790763,"Food Secure",3.712,1
"2060","51","013","102701","01302","51013102701","1302","$125,000 to $149,999","5",136405.902173913,7,70431303.6057095,8392.33600409978,1857.80165287838,2790,1064.32927667984,1851.24043478261,863.154693650794,2579.83695238095,29.99,845.651605799162,10024.2029632934,120290.43555952,22293.6198345405,149999,125000,29708.5644404797,4709.56444047971,7414.94460593918,-17584.0553940608,"At-Risk",1.826,1
"2061","51","013","102701","01302","51013102701","1302","$150,000 to $199,999","1",165497.40536105,86,177752787.356665,13332.3961596056,464.516340635518,1620,314.849818181818,0,1200.74478420425,4283.03032198612,29.99,363.010094302159,7811.62501867435,93739.5002240922,5574.19608762622,199999,150000,106259.499775908,56260.4997759078,100685.303688282,50686.3036882816,"Food Secure",24.546,2
"2062","51","013","102701","01302","51013102701","1302","$150,000 to $199,999","2",171781.99246988,171,186140014.49806,13643.3139118786,850.657877577792,1640,622.903179445053,8.05121485943775,1230.64926202729,4082.59729922027,29.99,438.225153390957,8052.41610894301,96628.9933073161,10207.8945309335,199999,150000,103370.006692684,53371.0066926839,93162.1121617504,43163.1121617504,"Food Secure",28.517,2
"2063","51","013","102701","01302","51013102701","1302","$150,000 to $199,999","3",178243.297852474,52,163747666.540173,12796.3927159248,1139.91911954778,1870,731.415824123589,731.061811391223,1260.09273065476,3983.82521095938,29.99,576.247948571736,9182.63352570069,110191.602308408,13679.0294345734,199999,150000,89807.3976915917,39808.3976915917,76128.3682570183,26129.3682570183,"Food Secure",6.837,1
"2064","51","013","102701","01302","51013102701","1302","$150,000 to $199,999","4",176723.20437018,41,321846702.950457,17940.0864811309,1403.27010939555,2340,769.318129002103,1561.22514138817,1199.25782839089,3267.38713338338,29.99,730.306120817672,9897.48435298222,118769.812235787,16839.2413127465,199999,150000,81229.1877642133,31230.1877642133,64389.9464514668,14390.9464514668,"Food Secure",5.578,1
"2065","51","013","102701","01302","51013102701","1302","$150,000 to $199,999","5",163569.170818505,13,163404325.785003,12782.9701472311,2025.77764104698,2790,1328.86791588483,1463.56669039146,1200.67356046037,3437.23351689977,29.99,883.887580778364,11134.2192644148,133610.631172978,24309.3316925638,199999,150000,66388.3688270225,16389.3688270225,42079.0371344587,-7919.96286554129,"At-Risk",1.522,1
"2066","51","013","102701","01302","51013102701","1302","$200,000 or more","1",306829.588095238,59,19423102015.7833,139366.789500883,464.516340635518,1620,314.849818181818,0,2077.23946897163,9215.64184160757,29.99,450.659562778897,13708.3806915399,164500.568298479,5574.19608762622,1e+07,2e+05,9835499.43170152,35499.431701521,9829925.23561389,29925.2356138948,"Food Secure",5.316,3
"2067","51","013","102701","01302","51013102701","1302","$200,000 or more","2",311348.663006345,225,19468277569.335,139528.769683299,851.027821378024,1640,622.09345481166,13.795383113714,2124.00541813674,8191.96992606124,29.99,528.091207744014,13149.9453898674,157799.344678408,10212.3338565363,1e+07,2e+05,9842200.65532159,42200.6553215915,9831988.32146505,31988.3214650552,"Food Secure",11.07,2
"2068","51","013","102701","01302","51013102701","1302","$200,000 or more","3",322012.428387925,91,20991910666.6281,144885.853921727,1151.85957510473,1870,764.37528113505,625.317276814386,2125.54570897572,8198.76832402977,29.99,656.708784202989,14270.7053751579,171248.464501895,13822.3149012568,1e+07,2e+05,9828751.5354981,28751.535498105,9814929.22059685,14929.2205968483,"Food Secure",3.971,1
"2069","51","013","102701","01302","51013102701","1302","$200,000 or more","4",365383.643957346,96,32745802848.9502,180958.014050083,1434.83568701631,2340,737.136541146058,1481.01969194313,2287.17120203415,9329.15411811485,29.99,831.015312213965,17035.4868654522,204425.842385426,17218.0282441957,1e+07,2e+05,9795574.15761457,-4425.84238542581,9778356.12937038,-21643.8706296215,"At-Risk",4.338,1
"2070","51","013","102701","01302","51013102701","1302","$200,000 or more","5",346823.5491481,42,27939622489.8017,167151.495625381,1813.06809026375,2790,970.958875729775,1741.50385321101,2328.21386778545,9445.76191551652,29.99,967.373468698998,18273.8019809417,219285.623771301,21756.817083165,1e+07,2e+05,9780714.3762287,-19285.623771301,9758957.55914553,-41042.440854466,"At-Risk",1.305,1
"2071","51","013","102702","01302","51013102702","1302","Less than $35,000","1",17459.065301479,171,88306752.1725667,9397.16724191747,464.516340635518,1620,371.798424242424,0,35.3100049372284,190.85569290198,29.99,252.161476981517,2500.11559906315,30001.3871887578,5574.19608762621,35000,0,4998.61281124221,-30001.3871887578,-575.583276384004,-35575.583276384,"Food Insecure",9.039,1
"2072","51","013","102702","01302","51013102702","1302","Less than $35,000","2",19682.4311594203,53,76803268.3771312,8763.74739350303,845.041995808569,1640,665.689811521007,125.618816425121,16.2185620913017,135.976906230722,29.99,332.2559185846,2945.75001485275,35349.000178233,10140.5039497028,35000,0,-349.000178233015,-35349.000178233,-10489.5041279358,-45489.5041279358,"Food Insecure",3.284,2
"2073","51","013","102702","01302","51013102702","1302","Less than $35,000","3",19154.4144144144,19,63894886.3802973,7993.42769907236,1122.33964053753,1870,716.800565656566,1150.47120720721,0,-258.261955645161,29.99,488.96014134013,3997.95995855874,47975.5195027049,13468.0756864503,35000,0,-12975.5195027049,-47975.5195027049,-26443.5951891552,-61443.5951891552,"Food Insecure",1.069,1
"2074","51","013","102702","01302","51013102702","1302","Less than $35,000","4",22229.5059760956,6,153022938.698964,12370.2440840496,1470.55186431553,2340,1025.03788675601,1397.19394422311,0,-139.074382284382,29.99,626.277369529465,5279.4248182242,63353.0978186904,17646.6223717864,35000,0,-28353.0978186904,-63353.0978186904,-45999.7201904768,-80999.7201904768,"Food Insecure",0.341,2
"2075","51","013","102702","01302","51013102702","1302","Less than $35,000","5",28856.09375,8,55397402.7612152,7442.94315181939,1992.35385587702,2790,982.425697390573,1725.68583333333,0,-601.569968553459,29.99,752.045538660092,5678.57710083054,68142.9252099665,23908.2462705242,35000,0,-33142.9252099665,-68142.9252099665,-57051.1714804907,-92051.1714804907,"Food Insecure",0.266,2
"2076","51","013","102702","01302","51013102702","1302","$35,000 to $49,999","1",43239.7164113786,68,15837501.7846911,3979.63588594373,464.516340635518,1620,371.798424242424,0,219.112685939013,684.32470434011,29.99,270.541745081696,3195.76755960324,38349.2107152389,5574.19608762622,49999,35000,11649.7892847611,-3349.2107152389,6075.59319713488,-8923.40680286512,"At-Risk",21.539,1
"2077","51","013","102702","01302","51013102702","1302","$35,000 to $49,999","2",41049.8876033058,38,18125175.0742052,4257.36715285459,851.498142760537,1640,728.847820085149,0,171.476781168039,577.20632357426,29.99,342.181274401372,3489.70219922882,41876.4263907458,10217.9777131264,49999,35000,8122.57360925416,-6876.42639074584,-2095.40410387228,-17094.4041038723,"Food Insecure",19.827,1
"2078","51","013","102702","01302","51013102702","1302","$35,000 to $49,999","3",40900.2012987013,16,19013894.4674902,4360.49245699269,1173.95849550138,1870,876.382,569.746623376623,88.8620129032258,318.201709677419,29.99,460.893913178123,4214.07625913539,50568.9151096247,14087.5019460166,49999,35000,-569.915109624693,-15568.9151096247,-14657.4170556413,-29656.4170556413,"Food Insecure",25.653,1
"2079","51","013","102702","01302","51013102702","1302","$35,000 to $49,999","4",44304.0243902439,17,23231252.5941086,4819.88097302294,1464.65096824593,2340,907.581112835674,1132.44487804878,43.3855045226131,18.8536474036851,29.99,591.8052463653,5064.06038917605,60768.7246701126,17575.8116189512,49999,35000,-10769.7246701126,-25768.7246701126,-28345.5362890639,-43344.5362890638,"Food Insecure",8.966,1
"2080","51","013","102702","01302","51013102702","1302","$35,000 to $49,999","5",40359.3469387755,3,5714598.02295918,2390.52254182201,1640.23545703804,2790,834.649523809524,2822.09795918367,0,-487.601085858586,29.99,811.697294003124,6800.83369113773,81610.0042936528,19682.8254844565,49999,35000,-31611.0042936528,-46610.0042936528,-51293.8297781093,-66292.8297781093,"Food Insecure",12.014,2
"2081","51","013","102702","01302","51013102702","1302","$50,000 to $59,999","1",54467.2660364618,70,8020950.96566327,2832.1283455492,464.516340635518,1620,371.798424242424,0,375.538678734547,951.547385531136,29.99,286.184344361249,3635.05883286935,43620.7059944323,5574.19608762622,59999,50000,16378.2940055677,6379.29400556775,10804.0979179415,805.09791794153,"Food Secure",18.818,1
"2082","51","013","102702","01302","51013102702","1302","$50,000 to $59,999","2",54115.3787085515,22,5230595.32311232,2287.04947981287,850.444511413639,1640,734.512768311386,29.3887609075044,278.099456587838,910.628216497748,29.99,356.243549722037,3978.86275202651,47746.3530243182,10205.3341369637,59999,50000,12252.6469756818,2253.64697568185,2047.31283871818,-7951.68716128182,"At-Risk",8.179,1
"2083","51","013","102702","01302","51013102702","1302","$50,000 to $59,999","3",55929.6780104712,12,5978944.07190364,2445.18794204119,1147.08704971145,1870,755.276380136443,1063.77246073298,256.944475294985,616.185486725664,29.99,512.307036587586,5104.47583947766,61253.710073732,13765.0445965374,59999,50000,-1254.71007373196,-11253.710073732,-15019.7546702694,-25018.7546702694,"Food Insecure",25.342,1
"2084","51","013","102702","01302","51013102702","1302","$50,000 to $59,999","4",56587.1319148936,6,7302717.01243863,2702.35397615461,1474.94602717905,2340,999.900443068988,688.440510638298,136.89299825641,656.199225641026,29.99,567.016997914274,5418.440175519,65021.282106228,17699.3523261486,59999,50000,-5022.28210622795,-15021.282106228,-22721.6344323765,-32720.6344323765,"Food Insecure",8.346,1
"2085","51","013","102702","01302","51013102702","1302","$50,000 to $59,999","5",55410.1617647059,4,7360537.57045654,2713.03106699067,1685.09746558125,2790,1011.51041889483,1803.94588235294,95.2089264957265,331.434423076923,29.99,741.575269332475,6803.6649201529,81643.9790418348,20221.1695869751,59999,50000,-21644.9790418348,-31643.9790418348,-41866.1486288098,-51865.1486288098,"Food Insecure",2.315,1
"2086","51","013","102702","01302","51013102702","1302","$60,000 to $74,999","1",66204.1071428571,113,21836014.4546561,4672.90214477642,464.516340635518,1620,371.798424242424,0,472.88201888511,1309.73709070295,29.99,295.918678376305,4100.32621220679,49203.9145464814,5574.19608762622,74999,60000,25795.0854535186,10796.0854535186,20220.8893658923,5221.88936589235,"Food Secure",12.246,1
"2087","51","013","102702","01302","51013102702","1302","$60,000 to $74,999","2",65998.1051162791,36,19693246.5019757,4437.70734749101,849.88312033218,1640,720.07843653277,41.4000744186047,376.625034883103,1157.09239727241,29.99,365.797666616666,4330.98360972355,51971.8033166826,10198.5974439862,74999,60000,23027.1966833174,8028.19668331742,12828.5992393313,-2170.40076066874,"At-Risk",4.444,2
"2088","51","013","102702","01302","51013102702","1302","$60,000 to $74,999","3",64972.3717693837,15,14636634.8595202,3825.78552189223,1203.48807374031,1870,958.692954756311,148.795228628231,331.165118613707,963.015517912772,29.99,454.213137573856,4755.87195748488,57070.4634898185,14441.8568848838,74999,60000,17928.5365101815,2929.53651018147,3486.67962529769,-11512.3203747023,"At-Risk",4.033,1
"2089","51","013","102702","01302","51013102702","1302","$60,000 to $74,999","4",66120.3304843305,11,17155712.9076109,4141.94554619093,1439.43014610991,2340,773.255982042649,1582.78826210826,288.164968782383,567.756377374784,29.99,645.362935904321,6227.3185262124,74727.8223145488,17273.161753319,74999,60000,271.177685451199,-14727.8223145488,-17001.9840678678,-32000.9840678678,"Food Insecure",2.536,1
"2090","51","013","102702","01302","51013102702","1302","$60,000 to $74,999","5",68492.4029850746,10,22597834.8341228,4753.71800111479,2136.80694301359,2790,1124.27404106739,1769.9576119403,159.465770998532,440.663689427313,29.99,801.049436701981,7115.40055013551,85384.8066016262,25641.683316163,74999,60000,-10385.8066016262,-25384.8066016262,-36027.4899177892,-51026.4899177892,"Food Insecure",1.741,1
"2091","51","013","102702","01302","51013102702","1302","$75,000 to $99,999","1",87801.6755093379,178,48780040.313066,6984.27092208385,464.516340635518,1620,371.798424242424,0,627.475693012287,1939.80599425287,29.99,311.378045789023,4900.44815729661,58805.3778875593,5574.19608762621,99999,75000,41193.6221124407,16194.6221124407,35619.4260248145,10620.4260248145,"Food Secure",47.451,1
"2092","51","013","102702","01302","51013102702","1302","$75,000 to $99,999","2",87072.8601567209,88,51997151.3399013,7210.90502918332,851.23844227298,1640,740.683419000127,9.4255093429777,619.114634370737,1766.89442189632,29.99,389.045200498682,5195.15318510884,62341.8382213061,10214.8613072758,99999,75000,37657.1617786939,12658.1617786939,27442.3004714182,2443.30047141815,"Food Secure",21.164,1
"2093","51","013","102702","01302","51013102702","1302","$75,000 to $99,999","3",87773.8025316456,20,50135281.1436484,7080.62717163165,1194.58841412745,1870,932.790477023399,190.212253164557,517.386132116977,1508.33725672878,29.99,473.496727643239,5522.21284667695,66266.5541601234,14335.0609695294,99999,75000,33732.4458398766,8733.44583987659,19397.3848703472,-5601.61512965285,"At-Risk",34.38,2
"2094","51","013","102702","01302","51013102702","1302","$75,000 to $99,999","4",87392.0651041667,10,52689360.870424,7258.74375291097,1439.72230102805,2340,1050.52419349747,1045.18604166667,443.165933333333,1223.92934303351,29.99,634.858846952553,6767.65435848354,81211.8523018025,17276.6676123366,99999,75000,18787.1476981975,-6211.85230180246,1510.48008586092,-23488.5199141391,"At-Risk",6.001,1
"2095","51","013","102702","01302","51013102702","1302","$75,000 to $99,999","5",86052.7077922078,9,44786974.9271284,6692.3071453071,1828.7806786385,2790,1240.93759779614,1687.68935064935,385.008750121212,902.840072727273,29.99,796.240637720521,7832.7064090145,93992.476908174,21945.368143662,99999,75000,6006.52309182601,-18992.476908174,-15938.845051836,-40937.845051836,"Food Insecure",15.004,1
"2096","51","013","102702","01302","51013102702","1302","$100,000 to $124,999","1",112719.912121212,126,59787625.4961481,7732.24582486538,464.516340635518,1620,371.798424242424,0,782.294546245269,2586.62029726119,29.99,326.859931112321,5717.5631988612,68610.7583863344,5574.19608762621,124999,1e+05,56388.2416136656,31389.2416136656,50814.0455260394,25815.0455260394,"Food Secure",36.663,1
"2097","51","013","102702","01302","51013102702","1302","$100,000 to $124,999","2",113430.114114114,100,54041685.1987892,7351.3049997119,848.755105667813,1640,699.680718294052,39.1315715715716,796.684985213474,2364.16444917744,29.99,405.424238074691,5975.07596233123,71700.9115479747,10185.0612680138,124999,1e+05,53298.0884520253,28299.0884520253,43113.0271840115,18114.0271840115,"Food Secure",23.437,1
"2098","51","013","102702","01302","51013102702","1302","$100,000 to $124,999","3",110993.449074074,27,33713267.7377426,5806.3127488745,1185.99968085676,1870,943.26637261504,324.087592592593,806.462193430657,2127.09959610706,29.99,515.980583949505,6616.88633869485,79402.6360643382,14231.9961702811,124999,1e+05,45596.3639356618,20597.3639356618,31364.3677653807,6365.36776538073,"Food Secure",36.445,1
"2099","51","013","102702","01302","51013102702","1302","$100,000 to $124,999","4",111796.451612903,18,52386263.6570066,7237.83556438019,1443.08357644427,2340,1051.14439296188,1162.2000921659,775.527455166271,2111.59183689628,29.99,680.194551673831,8150.64832886416,97807.7799463699,17317.0029173312,124999,1e+05,27191.2200536301,2192.22005363012,9874.21713629891,-15124.7828637011,"At-Risk",10.671,2
"2100","51","013","102702","01302","51013102702","1302","$100,000 to $124,999","5",115580.605633803,6,66580843.19089,8159.70852364777,1979.37195650765,2790,1495.04859325651,1998.31746478873,580.442405660377,1679.30993710692,29.99,887.317042021327,9460.42544283387,113525.105314006,23752.4634780919,124999,1e+05,11473.8946859936,-13525.1053140064,-12278.5687920982,-37277.5687920982,"Food Insecure",2.784,2
"2101","51","013","102702","01302","51013102702","1302","$125,000 to $149,999","1",137632.670411985,73,59416218.3984869,7708.19164256357,464.516340635518,1620,371.798424242424,0,955.542475158399,3345.69572786277,29.99,344.184724003634,6667.21135126723,80006.5362152068,5574.19608762622,149999,125000,69992.4637847932,44993.4637847932,64418.267697167,39419.267697167,"Food Secure",29.227,1
"2102","51","013","102702","01302","51013102702","1302","$125,000 to $149,999","2",138529.366197183,98,51360786.4314321,7166.64401456024,847.369532474893,1640,720.844735102359,48.0334142787761,971.325413482533,3088.63116539301,29.99,425.756309533856,6924.58103779054,83094.9724534864,10168.4343896987,149999,125000,66904.0275465136,41905.0275465136,56735.5931568149,31736.5931568149,"Food Secure",25.235,1
"2103","51","013","102702","01302","51013102702","1302","$125,000 to $149,999","3",137356.923868313,30,61797270.2972848,7861.12398434758,1169.87360041925,1870,849.934257887517,458.104526748971,972.705099637681,2800.43045609548,29.99,535.060748469342,7516.22508883899,90194.7010660679,14038.483205031,149999,125000,59804.2989339321,34805.2989339321,45765.8157289011,20766.8157289011,"Food Secure",28.288,2
"2104","51","013","102702","01302","51013102702","1302","$125,000 to $149,999","4",137082.399026764,25,45391714.0403893,6737.33731086616,1466.04368066938,2340,1093.6844158372,1003.89060827251,978.082108781646,2740.78421677215,29.99,691.169081356074,8877.60043101958,106531.205172235,17592.5241680326,149999,125000,43467.794827765,18468.794827765,25875.2706597324,876.27065973244,"Food Secure",5.463,1
"2105","51","013","102702","01302","51013102702","1302","$125,000 to $149,999","5",136405.902173913,7,70431303.6057095,8392.33600409978,1857.80165287838,2790,1256.8403254282,1851.24043478261,863.154693650794,2579.83695238095,29.99,864.902710673997,10235.9651169165,122831.581402999,22293.6198345405,149999,125000,27167.4185970014,2168.41859700144,4873.79876246091,-20125.2012375391,"At-Risk",5.787,2
"2106","51","013","102702","01302","51013102702","1302","$150,000 to $199,999","1",165497.40536105,86,177752787.356665,13332.3961596056,464.516340635518,1620,371.798424242424,0,1200.74478420425,4283.03032198612,29.99,368.704954908219,7874.26848534102,94491.2218240922,5574.19608762622,199999,150000,105507.778175908,55508.7781759078,99933.5820882816,49934.5820882816,"Food Secure",36.927,2
"2107","51","013","102702","01302","51013102702","1302","$150,000 to $199,999","2",171781.99246988,171,186140014.49806,13643.3139118786,850.657877577792,1640,735.571079286845,8.05121485943775,1230.64926202729,4082.59729922027,29.99,449.491943375136,8176.35079876898,98116.2095852278,10207.8945309335,199999,150000,101882.790414772,51883.7904147722,91674.8958838387,41675.8958838387,"Food Secure",59.792,1
"2108","51","013","102702","01302","51013102702","1302","$150,000 to $199,999","3",178243.297852474,52,163747666.540173,12796.3927159248,1139.91911954778,1870,863.710998613587,731.061811391223,1260.09273065476,3983.82521095938,29.99,589.477466020736,9328.15821763969,111937.898611676,13679.0294345734,199999,150000,88061.1013883237,38062.1013883237,74382.0719537503,24383.0719537503,"Food Secure",60.993,1
"2109","51","013","102702","01302","51013102702","1302","$150,000 to $199,999","4",176723.20437018,41,321846702.950457,17940.0864811309,1403.27010939555,2340,908.468900366129,1561.22514138817,1199.25782839089,3267.38713338338,29.99,744.221197954074,10050.5502014827,120606.602417792,16839.2413127465,199999,150000,79392.3975822082,29393.3975822082,62553.1562694616,12554.1562694616,"Food Secure",14.272,1
"2110","51","013","102702","01302","51013102702","1302","$150,000 to $199,999","5",163569.170818505,13,163404325.785003,12782.9701472311,2025.77764104698,2790,1569.22751299472,1463.56669039146,1200.67356046037,3437.23351689977,29.99,907.923540489353,11398.6148212357,136783.377854828,24309.3316925638,199999,150000,63215.622145172,13216.622145172,38906.2904526082,-11092.7095473918,"At-Risk",8.016,1
"2111","51","013","102702","01302","51013102702","1302","$200,000 or more","1",306829.588095238,59,19423102015.7833,139366.789500883,464.516340635518,1620,371.798424242424,0,2077.23946897163,9215.64184160757,29.99,456.354423384957,13771.0241582066,165252.289898479,5574.19608762622,1e+07,2e+05,9834747.71010152,34747.710101521,9829173.51401389,29173.5140138948,"Food Secure",19.088,1
"2112","51","013","102702","01302","51013102702","1302","$200,000 or more","2",311348.663006345,225,19468277569.335,139528.769683299,851.027821378024,1640,734.614895336972,13.795383113714,2124.00541813674,8191.96992606124,29.99,539.343351796545,13273.7189744452,159284.627693343,10212.3338565363,1e+07,2e+05,9840715.37230666,40715.3723066574,9830503.03845012,30503.0384501211,"Food Secure",55.637,1
"2113","51","013","102702","01302","51013102702","1302","$200,000 or more","3",322012.428387925,91,20991910666.6281,144885.853921727,1151.85957510473,1870,902.632012611665,625.317276814386,2125.54570897572,8198.76832402977,29.99,670.53445735065,14422.7877797822,173073.453357386,13822.3149012568,1e+07,2e+05,9826926.54664261,26926.5466426137,9813104.23174136,13104.231741357,"Food Secure",40.798,1
"2114","51","013","102702","01302","51013102702","1302","$200,000 or more","4",365383.643957346,96,32745802848.9502,180958.014050083,1434.83568701631,2340,870.466452965676,1481.01969194313,2287.17120203415,9329.15411811485,29.99,844.348303395926,17182.1497684537,206185.797221445,17218.0282441957,1e+07,2e+05,9793814.20277856,-6185.79722144484,9776596.17453436,-23403.8254656405,"At-Risk",25.404,1
"2115","51","013","102702","01302","51013102702","1302","$200,000 or more","5",346823.5491481,42,27939622489.8017,167151.495625381,1813.06809026375,2790,1146.58151014735,1741.50385321101,2328.21386778545,9445.76191551652,29.99,984.935732140755,18466.9868788011,221603.842545613,21756.817083165,1e+07,2e+05,9778396.15745439,-21603.8425456129,9756639.34037122,-43360.6596287779,"At-Risk",11.073,1
"2116","51","013","102802","01302","51013102802","1302","Less than $35,000","1",17459.065301479,171,88306752.1725667,9397.16724191747,464.516340635518,2070,414.180242424242,0,35.3100049372284,190.85569290198,29.99,301.399658799699,3041.73559906315,36500.8271887578,5574.19608762621,35000,0,-1500.82718875779,-36500.8271887578,-7075.023276384,-42075.023276384,"Food Insecure",8.873,1
